chunk_id,document_id,source_uri,conversation_id,message_id,title,category,subtopic,domain,timestamp_ms,timestamp_utc,tags
436f37345b7205cfa5f1c6229731e3e3e3d1d42d6d45416cde4a925cae418678,089da39e-a171-49b4-a842-1f91d4b08825,chatgpt:089da39e-a171-49b4-a842-1f91d4b08825:05874108-ec4a-4a1d-adf2-908d97541a7e,089da39e-a171-49b4-a842-1f91d4b08825,05874108-ec4a-4a1d-adf2-908d97541a7e,Guía sobre la Sucesión Ab-Intestato en Argentina,Business,Derecho Sucesorio,legal,1720028405877,2024-07-03T17:40:05.877000+00:00,"['sucesión', 'ab-intestato', 'Argentina', 'herencia', 'derecho']"
5a51bbb4a92fbf99ade81f1c0a9cd24ccd40343298aed378653d94fcbd225647,089da39e-a171-49b4-a842-1f91d4b08825,chatgpt:089da39e-a171-49b4-a842-1f91d4b08825:dba31d3a-a9e5-456b-9191-663383981ad1,089da39e-a171-49b4-a842-1f91d4b08825,dba31d3a-a9e5-456b-9191-663383981ad1,Procedimiento para Consultar la Inscripción de la Declaratoria de Herederos,Business,Derecho Sucesorio,property_law,1720028578295,2024-07-03T17:42:58.295000+00:00,"['Declaratoria de Herederos', 'Registro de la Propiedad', 'Informe de Dominio', 'Derecho Sucesorio']"
595ae39667760e865b73a9531ec2fd8360a6c9f590765a0e4279d5a0b6eb0bd9,60d96279-522f-4a8f-a2ac-bbc1be7d3fa3,chatgpt:60d96279-522f-4a8f-a2ac-bbc1be7d3fa3:59f9043a-56a2-4d57-a9e9-b1af13d12f39,60d96279-522f-4a8f-a2ac-bbc1be7d3fa3,59f9043a-56a2-4d57-a9e9-b1af13d12f39,Resumen del Proyecto de Pobreza,Business,Gestión de Proyectos,content_development,1720002377569,2024-07-03T10:26:17.569000+00:00,"['pobreza', 'proyecto', 'automatización', 'documentación', 'promoción']"
20d1f69c9322eb20499966c5039e131345ab69a941e871b2b89c827838648163,60d96279-522f-4a8f-a2ac-bbc1be7d3fa3,chatgpt:60d96279-522f-4a8f-a2ac-bbc1be7d3fa3:34a4455d-aa8b-4dfe-b94f-8d0816b4051e,60d96279-522f-4a8f-a2ac-bbc1be7d3fa3,34a4455d-aa8b-4dfe-b94f-8d0816b4051e,Album Recommendations for a Sunday Drive,Other,Album Recommendations,music,1720003359097,2024-07-03T10:42:39.097000+00:00,"['music', 'albums', 'travel', 'recommendations']"
7d305970799d3b255e87ae5399b9375c91a066abe630d52c532a478d8af0fbdb,60d96279-522f-4a8f-a2ac-bbc1be7d3fa3,chatgpt:60d96279-522f-4a8f-a2ac-bbc1be7d3fa3:f675d42f-d0bb-4f8e-8729-db6259406db0,60d96279-522f-4a8f-a2ac-bbc1be7d3fa3,f675d42f-d0bb-4f8e-8729-db6259406db0,Travel Well Wishes and Offer for Further Assistance,Other,Well Wishes,,1720003359097,2024-07-03T10:42:39.097000+00:00,"['travel', 'music', 'recommendations', 'assistance']"
d14b43dcb392288f5a24ee0b90b63373b1913d023d80ed2bb819ac73d5a015f6,60d96279-522f-4a8f-a2ac-bbc1be7d3fa3,chatgpt:60d96279-522f-4a8f-a2ac-bbc1be7d3fa3:2a85c3c7-f2fc-464b-a35c-eefd551236f1,60d96279-522f-4a8f-a2ac-bbc1be7d3fa3,2a85c3c7-f2fc-464b-a35c-eefd551236f1,Epic and Motivational Music Albums,Other,Music Recommendations,music,1720028895487,2024-07-03T17:48:15.487000+00:00,"['music', 'epic', 'motivational', 'albums']"
f0c3fa3fc65a16d0352bc3141e43e6260ca763bce41f0a05f4162ea6cb9ab4f9,1e8cbe31-cc9f-4de8-8d12-e0ac55ecb838,chatgpt:1e8cbe31-cc9f-4de8-8d12-e0ac55ecb838:e3940efc-9840-43eb-bacf-cbd2bd293bf7,1e8cbe31-cc9f-4de8-8d12-e0ac55ecb838,e3940efc-9840-43eb-bacf-cbd2bd293bf7,Mercado Laboral Project Sessions 13 and 14 Overview,Business,Job Search Automation,online_portfolio,1720008301162,2024-07-03T12:05:01.162000+00:00,"['Mercado Laboral', 'online portfolio', 'job search', 'automation']"
f900221a9aae383926be8f744ac948bce8b3e0c2d83c8b04f1ac706a00408e5b,1e8cbe31-cc9f-4de8-8d12-e0ac55ecb838,chatgpt:1e8cbe31-cc9f-4de8-8d12-e0ac55ecb838:13c52e39-0177-49eb-ba1e-54e849794d51,1e8cbe31-cc9f-4de8-8d12-e0ac55ecb838,13c52e39-0177-49eb-ba1e-54e849794d51,Plan for Sessions 13 and 14: Online Portfolio and Job Search Automation,Business,Career Development,career_development,1720008301162,2024-07-03T12:05:01.162000+00:00,"['portfolio', 'job search', 'automation', 'career development', 'sessions']"
1197ab549ecdb129e08a95fc0d64cf8deb1f37e05d86b4cec457d0d7108d212b,1e8cbe31-cc9f-4de8-8d12-e0ac55ecb838,chatgpt:1e8cbe31-cc9f-4de8-8d12-e0ac55ecb838:e665aa92-d840-40fe-9f06-113821659195,1e8cbe31-cc9f-4de8-8d12-e0ac55ecb838,e665aa92-d840-40fe-9f06-113821659195,Enhancing Professional Presence with a Structured Portfolio,Business,Professional Branding,portfolio_development,1720008549618,2024-07-03T12:09:09.618000+00:00,"['portfolio', 'job opportunities', 'personal branding', 'professional development', 'SEO']"
b2654d6958e4bf6654d886cf167884d316b2055a92ecde7f1ec29578ef756d1e,1e8cbe31-cc9f-4de8-8d12-e0ac55ecb838,chatgpt:1e8cbe31-cc9f-4de8-8d12-e0ac55ecb838:6a7acc64-3f14-45cc-afaa-2dceabbab666,1e8cbe31-cc9f-4de8-8d12-e0ac55ecb838,6a7acc64-3f14-45cc-afaa-2dceabbab666,Matias's Online Portfolio Structure,Business,portfolio design,web_development,1720010377065,2024-07-03T12:39:37.065000+00:00,"['portfolio', 'web', 'projects', 'publications', 'skills', 'contact']"
4b55de6f43b55f588b6c72acea5a40b72334b42e69918a5e194444cc43d27985,1e8cbe31-cc9f-4de8-8d12-e0ac55ecb838,chatgpt:1e8cbe31-cc9f-4de8-8d12-e0ac55ecb838:c74c028f-ba88-4ef4-8605-634cc7563bff,1e8cbe31-cc9f-4de8-8d12-e0ac55ecb838,c74c028f-ba88-4ef4-8605-634cc7563bff,Portfolio Development Memo,Business,Portfolio Management,portfolio_management,1720010377065,2024-07-03T12:39:37.065000+00:00,"['portfolio', 'development', 'memo', 'projects', 'publications', 'skills', 'contact']"
8c98af9c07f8b02a9d1e79affbc2502d5909f9d17220ffbdd371cb608bdd17a2,a20b796b-e113-4b7d-ab01-1a227dbbe669,chatgpt:a20b796b-e113-4b7d-ab01-1a227dbbe669:922a533c-bd07-47c4-b2a0-f4e17759d8e2,a20b796b-e113-4b7d-ab01-1a227dbbe669,922a533c-bd07-47c4-b2a0-f4e17759d8e2,Plan Pedagógico Simplificado para Certificaciones de Google Cloud,Docs_And_Planning,educación,google_cloud,1719966189264,2024-07-03T00:23:09.264000+00:00,"['Google Cloud', 'certificaciones', 'Machine Learning', 'Data Engineering', 'preparación', 'educación']"
b25a2d31afe71d400aab4fde6cd8066d5dca1eaec616414d7f0afa34c4cd19af,a20b796b-e113-4b7d-ab01-1a227dbbe669,chatgpt:a20b796b-e113-4b7d-ab01-1a227dbbe669:c5abf30e-1655-4f91-b4b4-8c61647fdb4f,a20b796b-e113-4b7d-ab01-1a227dbbe669,c5abf30e-1655-4f91-b4b4-8c61647fdb4f,Plan de Producción del Libro en 10 Bloques de Tiempo,Docs_And_Planning,Producción de Libros,book_production,1719966516651,2024-07-03T00:28:36.651000+00:00,"['producción de libros', 'gestión de proyectos', 'AI', 'escritura', 'publicación']"
50e9ee506375a3932552b8c03b2e4ef934efb97878b12a848d608d63920d4c08,a20b796b-e113-4b7d-ab01-1a227dbbe669,chatgpt:a20b796b-e113-4b7d-ab01-1a227dbbe669:d77df813-8d79-4ee5-967f-42f993c5f6ee,a20b796b-e113-4b7d-ab01-1a227dbbe669,d77df813-8d79-4ee5-967f-42f993c5f6ee,Production Plan for Two Academic Articles,Docs_And_Planning,Article Production,academic_publishing,1719966757655,2024-07-03T00:32:37.655000+00:00,"['academic writing', 'research', 'article production', 'peer feedback', 'literature review']"
ba890f965c7a708e4016831b41863ec80075d4e01f292295e4d6e7ca67891e5b,a20b796b-e113-4b7d-ab01-1a227dbbe669,chatgpt:a20b796b-e113-4b7d-ab01-1a227dbbe669:d29bca1b-ff72-4967-9b9e-85e82e2e8b2f,a20b796b-e113-4b7d-ab01-1a227dbbe669,d29bca1b-ff72-4967-9b9e-85e82e2e8b2f,Reorganized List of Ideas for Personal and Professional Development,Business,Professional Development,"personal_development, political_strategy, data_management, coaching",1719967285006,2024-07-03T00:41:25.006000+00:00,"['personal development', 'political strategy', 'data management', 'coaching', 'networking', 'media strategies']"
b39711bc5bff9e7c0d5b18666abfa75d8af236a1d430a7068c2d815b641ac99c,a20b796b-e113-4b7d-ab01-1a227dbbe669,chatgpt:a20b796b-e113-4b7d-ab01-1a227dbbe669:57eacae1-57e5-479e-9034-bfce01ca12e3,a20b796b-e113-4b7d-ab01-1a227dbbe669,57eacae1-57e5-479e-9034-bfce01ca12e3,Plan de 10 Sesiones para Gestión del Curso de Algoritmos,Docs_And_Planning,Gestión Educativa,education,1719967951786,2024-07-03T00:52:31.786000+00:00,"['gestión del curso', 'Algoritmos', 'preparación de clase', 'evaluaciones', 'inteligencia artificial']"
59b026a6b7461d253bda1da2d600b34bda67dd3ecfa8b9d7dee11ac555945836,a20b796b-e113-4b7d-ab01-1a227dbbe669,chatgpt:a20b796b-e113-4b7d-ab01-1a227dbbe669:bcee5c2b-8ec7-457a-bc70-e2d509f2688e,a20b796b-e113-4b7d-ab01-1a227dbbe669,bcee5c2b-8ec7-457a-bc70-e2d509f2688e,Monthly Activities for GCP Book Production,Docs_And_Planning,Book Production,publishing,1720003400612,2024-07-03T10:43:20.612000+00:00,"['GCP', 'book production', 'content creation', 'editing']"
cce1bb1b362835f3e8996f9062c6021a5f2e23ee171b9efff28e835b2546fc3f,a20b796b-e113-4b7d-ab01-1a227dbbe669,chatgpt:a20b796b-e113-4b7d-ab01-1a227dbbe669:5112fc20-2f5e-48e4-893c-4b0bb0ea3223,a20b796b-e113-4b7d-ab01-1a227dbbe669,5112fc20-2f5e-48e4-893c-4b0bb0ea3223,Analysis of Major Time Blocks and Uses,Business,Project Management,project_management,1720003465960,2024-07-03T10:44:25.960000+00:00,"['GCP', 'professional development', 'time management', 'project planning']"
4d1cf23b3c3944d514bc111eda2e94c6cf3cbfd6394f8d7504bcdb89f1e89c57,a20b796b-e113-4b7d-ab01-1a227dbbe669,chatgpt:a20b796b-e113-4b7d-ab01-1a227dbbe669:fd3025c3-f7c4-4275-8a7b-8df7d7d14470,a20b796b-e113-4b7d-ab01-1a227dbbe669,fd3025c3-f7c4-4275-8a7b-8df7d7d14470,Analysis of Time Management and Strategic Focus,Docs_And_Planning,Time Allocation Analysis,time_management,1720003541312,2024-07-03T10:45:41.312000+00:00,"['time management', 'strategic planning', 'professional development', 'AI integration', 'academic writing', 'political strategy']"
7ff2d770b081c75ada7c70cf6101a77f3a11b6968badef7f17a20133b255326d,a20b796b-e113-4b7d-ab01-1a227dbbe669,chatgpt:a20b796b-e113-4b7d-ab01-1a227dbbe669:49eea793-fcec-4cac-a646-af4f253fd568,a20b796b-e113-4b7d-ab01-1a227dbbe669,49eea793-fcec-4cac-a646-af4f253fd568,Matias's Daily Routine and Time Management,Business,time management,productivity,1720004175984,2024-07-03T10:56:15.984000+00:00,"['time management', 'daily routine', 'productivity', 'personal development']"
6aba1450780f94bae036ea2d8266b94a59bd5fa9f7ea168d4ef6f7a6bea12e55,a20b796b-e113-4b7d-ab01-1a227dbbe669,chatgpt:a20b796b-e113-4b7d-ab01-1a227dbbe669:6217c9d3-ca1c-4bf2-b18d-1da76f272f38,a20b796b-e113-4b7d-ab01-1a227dbbe669,6217c9d3-ca1c-4bf2-b18d-1da76f272f38,Strategies for Managing Ambitious Plans,Business,Productivity Hacks,productivity,1720004175984,2024-07-03T10:56:15.984000+00:00,"['time management', 'productivity', 'planning', 'task prioritization', 'automation']"
2661756062ba00413c285716efafa2fec28e83832dfc5ae8abc5d352e63ec5f6,a20b796b-e113-4b7d-ab01-1a227dbbe669,chatgpt:a20b796b-e113-4b7d-ab01-1a227dbbe669:fbe0347a-4a02-409a-9372-e574211b3270,a20b796b-e113-4b7d-ab01-1a227dbbe669,fbe0347a-4a02-409a-9372-e574211b3270,Understanding Decision Fatigue,Health,Mental Health,psychology,1720004514725,2024-07-03T11:01:54.725000+00:00,"['decision fatigue', 'mental health', 'productivity', 'decision-making strategies']"
1882bf6372980d043b3113ea96e82bdeb6bbf843e5a97f5ca2c7ed82aa232466,5461b0bb-ae91-496f-ae70-b62acdb8368c,chatgpt:5461b0bb-ae91-496f-ae70-b62acdb8368c:81d6abca-4be2-48bf-8dd4-e5d5193ac399,5461b0bb-ae91-496f-ae70-b62acdb8368c,81d6abca-4be2-48bf-8dd4-e5d5193ac399,Mapeo de Áreas de Investigación en Ciencias de Datos,Data,Áreas de Investigación,data_science,1720104410836,2024-07-04T14:46:50.836000+00:00,"['ciencias de datos', 'investigación', 'estadística', 'aprendizaje automático', 'NLP', 'visualización de datos', 'big data', 'bioinformática', 'seguridad de datos', 'IoT']"
ff16e858c10aa994dcd37edc5015d9219d83394f388768dc6227fd279fb425d0,5461b0bb-ae91-496f-ae70-b62acdb8368c,chatgpt:5461b0bb-ae91-496f-ae70-b62acdb8368c:b16a9d84-2640-4784-b769-87a989cf89ee,5461b0bb-ae91-496f-ae70-b62acdb8368c,b16a9d84-2640-4784-b769-87a989cf89ee,Campos y Subcampos de Investigación en Ciencias de Datos,Data,Investigación en Ciencias de Datos,data_science,1720104601116,2024-07-04T14:50:01.116000+00:00,"['ciencia de datos', 'estadística', 'economía', 'salud pública', 'justicia social', 'sostenibilidad', 'educación']"
1b10af8ec5ffb938dbd78da37afea463608863ef2ef13aae35eced873692cb51,5461b0bb-ae91-496f-ae70-b62acdb8368c,chatgpt:5461b0bb-ae91-496f-ae70-b62acdb8368c:12988b93-d1c8-4e8e-b387-08f14facf29e,5461b0bb-ae91-496f-ae70-b62acdb8368c,12988b93-d1c8-4e8e-b387-08f14facf29e,Propuestas de Temas para Tesis en Ciencias de Datos,Docs_And_Planning,Tesis,data_science,1720105122460,2024-07-04T14:58:42.460000+00:00,"['tesis', 'Ciencias de Datos', 'salud pública', 'economía', 'políticas públicas', 'sostenibilidad']"
ed8d684f57cb197546e00f6ac1b7f79f313389faeb072f99dba8638ca3f88865,5461b0bb-ae91-496f-ae70-b62acdb8368c,chatgpt:5461b0bb-ae91-496f-ae70-b62acdb8368c:d97eee1a-70a9-4c17-8f21-13604d4a6bb8,5461b0bb-ae91-496f-ae70-b62acdb8368c,d97eee1a-70a9-4c17-8f21-13604d4a6bb8,Propuestas de Tesis en Ciencias de Datos,Docs_And_Planning,Tesis,data_science,1720105472344,2024-07-04T15:04:32.344000+00:00,"['tesis', 'Ciencias de Datos', 'análisis de datos', 'salud pública', 'modelado predictivo', 'políticas públicas']"
8971821eea69fa171e942d2aff44c9429e3c3c59449c485703732c14737bba09,5461b0bb-ae91-496f-ae70-b62acdb8368c,chatgpt:5461b0bb-ae91-496f-ae70-b62acdb8368c:74575ce6-24aa-4bcf-b680-b474d52a48af,5461b0bb-ae91-496f-ae70-b62acdb8368c,74575ce6-24aa-4bcf-b680-b474d52a48af,Perfil y Presentación de Líneas de Tesis de Matías Iglesias,Business,Educación Superior,data_science,1720106752334,2024-07-04T15:25:52.334000+00:00,"['Matías Iglesias', 'ciencia de datos', 'tesis', 'investigación', 'salud pública', 'políticas públicas', 'justicia social']"
64e208bfdd13651b566e916e1425f084864c162c7fc7d27da68db85356f912b8,5461b0bb-ae91-496f-ae70-b62acdb8368c,chatgpt:5461b0bb-ae91-496f-ae70-b62acdb8368c:70c999e8-3c41-4549-b369-dd28dd8b19a4,5461b0bb-ae91-496f-ae70-b62acdb8368c,70c999e8-3c41-4549-b369-dd28dd8b19a4,Presentación de Matías Iglesias como Mentor de Tesis,Education,Mentoría de Tesis,data_science,1720106755955,2024-07-04T15:25:55.955000+00:00,"['mentor', 'tesis', 'ciencia de datos', 'educación', 'economía', 'salud pública', 'justicia social']"
e2f56336bc64427eeb595b56c409efdb8a8514daf096c4f70b14911090dba147,5461b0bb-ae91-496f-ae70-b62acdb8368c,chatgpt:5461b0bb-ae91-496f-ae70-b62acdb8368c:f4be709a-2a3f-4ea7-abe2-f860f5b13fd1,5461b0bb-ae91-496f-ae70-b62acdb8368c,f4be709a-2a3f-4ea7-abe2-f860f5b13fd1,High-Impact Journals for Machine Learning Research on Economic Policies,Business,Research and Publishing,machine_learning,1720107318041,2024-07-04T15:35:18.041000+00:00,"['machine learning', 'economic policy', 'research', 'journals', 'Latin America']"
2096d089164ced5257b76551aa13ba3c12a6f3b002bb7d947a47a1a0c7317199,5461b0bb-ae91-496f-ae70-b62acdb8368c,chatgpt:5461b0bb-ae91-496f-ae70-b62acdb8368c:dfa7bf27-737b-4429-bf45-e595f14c79dc,5461b0bb-ae91-496f-ae70-b62acdb8368c,dfa7bf27-737b-4429-bf45-e595f14c79dc,Targeting Influential Journals for Economic Research in Argentina,Business,Economic Discourse,economics,1720107406534,2024-07-04T15:36:46.534000+00:00,"['economics', 'Argentina', 'publications', 'journals', 'research']"
88045908d44fe7c9244df6db2a68216cfff6f2ca986afa906fb9e70ea9918976,5461b0bb-ae91-496f-ae70-b62acdb8368c,chatgpt:5461b0bb-ae91-496f-ae70-b62acdb8368c:b2df71e2-8afe-4cfc-b8c9-d10c3396cc08,5461b0bb-ae91-496f-ae70-b62acdb8368c,b2df71e2-8afe-4cfc-b8c9-d10c3396cc08,Publicaciones Locales para Economistas Argentinos,Business,Publicaciones,economics,1720107574292,2024-07-04T15:39:34.292000+00:00,"['economía', 'publicaciones', 'investigación', 'Argentina']"
f1cece9eee03ae1362455faadb7311f92ab55d3731d1bfcf21919b4a902c9438,5461b0bb-ae91-496f-ae70-b62acdb8368c,chatgpt:5461b0bb-ae91-496f-ae70-b62acdb8368c:88d6475c-f7ba-4375-80ed-2e28ff7b42b2,5461b0bb-ae91-496f-ae70-b62acdb8368c,88d6475c-f7ba-4375-80ed-2e28ff7b42b2,Manual para Ser Director de Tesis en Ciencias de Datos,Docs_And_Planning,Dirección de Tesis,education,1720108151157,2024-07-04T15:49:11.157000+00:00,"['tesis', 'Ciencias de Datos', 'dirección de tesis', 'educación', 'mentoría']"
9c13d044492301e4a6e76f1062744d4b59467a96c7dcab3410afea6c12630d10,5461b0bb-ae91-496f-ae70-b62acdb8368c,chatgpt:5461b0bb-ae91-496f-ae70-b62acdb8368c:01ddec4e-c318-422d-b9c6-0b0743bc1b0f,5461b0bb-ae91-496f-ae70-b62acdb8368c,01ddec4e-c318-422d-b9c6-0b0743bc1b0f,Cartelera de Temas de Tesis en Ciencias de Datos,Education,Tesis,data_science,1720109567913,2024-07-04T16:12:47.913000+00:00,"['tesis', 'ciencias de datos', 'modelado predictivo', 'análisis de datos', 'políticas públicas']"
db9ea27e349bf7e176e1c5b786b061e0ccb5d38967bb887e4219a00efbc16a46,5461b0bb-ae91-496f-ae70-b62acdb8368c,chatgpt:5461b0bb-ae91-496f-ae70-b62acdb8368c:4ddffefe-69b2-4abd-9d89-85cea713ee24,5461b0bb-ae91-496f-ae70-b62acdb8368c,4ddffefe-69b2-4abd-9d89-85cea713ee24,Propuesta de Tesis: Integración de Datos de Encuestas y Censos,Data,Propuestas de Tesis,data_science,1720109850942,2024-07-04T16:17:30.942000+00:00,"['tesis', 'aprendizaje automático', 'integración de datos', 'análisis socioeconómico', 'programación en Python']"
8a3036b4ce29557ad1843c722b429e04c404a664ed266983db85c5ef71c49639,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:ceb9ca21-5f31-415f-b5cc-847266f8fb8e,55bb1161-9bd9-4389-9aa1-490823da6f23,ceb9ca21-5f31-415f-b5cc-847266f8fb8e,Informe sobre Liderazgo y Estrategias de Cambio,Business,Liderazgo Inclusivo,leadership_development,1720135924679,2024-07-04T23:32:04.679000+00:00,"['liderazgo', 'cambio organizacional', 'estrategia', 'inclusividad', 'toma de decisiones']"
ff13ed9eace7b67a4e2db2edd15f659d799a6ec9c4c4582c205f98edbfcf5e1b,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:3c90263f-bdff-4171-8391-36cd2d0dea8b,55bb1161-9bd9-4389-9aa1-490823da6f23,3c90263f-bdff-4171-8391-36cd2d0dea8b,Leadership Dynamics and Structural Reform Report,Business,Leadership Dynamics,organizational_development,1720136030646,2024-07-04T23:33:50.646000+00:00,"['leadership', 'organizational change', 'strategy', 'inclusivity', 'collaboration']"
5bb611784ea1f830d3318050facd431aa718473a0877d7fb578625e46427c648,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:a6abd150-1567-4733-88dc-fc6bec618ca0,55bb1161-9bd9-4389-9aa1-490823da6f23,a6abd150-1567-4733-88dc-fc6bec618ca0,Preparation for Text Summarization,AI,text summarization,text_summarization,1720136149965,2024-07-04T23:35:49.965000+00:00,"['summarization', 'Markdown', 'text processing']"
fd378dab87887bc2475f9e124df8c222be47f5f6e0e23706c6952206c716ccf0,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:f8c65b46-5fdd-460a-aeb5-537af049d1a3,55bb1161-9bd9-4389-9aa1-490823da6f23,f8c65b46-5fdd-460a-aeb5-537af049d1a3,Narrativa Personal y Política del Autor (2009-2014),Other,narrativa personal,political_history,1720136199486,2024-07-04T23:36:39.486000+00:00,"['narrativa', 'historia política', 'militancia estudiantil', 'La Cámpora', 'identidad sexual']"
75099430711324c54b4ec628e1dd2ee5f159f4a1c40af3cdab598c6ffa90ab6c,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:d3b41378-ad1a-49db-875a-36b6cdaafbce,55bb1161-9bd9-4389-9aa1-490823da6f23,d3b41378-ad1a-49db-875a-36b6cdaafbce,Guía sobre el crecimiento de una agrupación política,Business,Crecimiento Político,political_communication,1720136222321,2024-07-04T23:37:02.321000+00:00,"['crecimiento político', 'planificación', 'solidaridad', 'diversidad', 'impacto social']"
3bd74d2da227f9dfc825116a9c80c09de8636c02396d6fee893250dbead7bf67,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:6b731f73-0b9e-463c-95bc-02ecf60a3a6c,55bb1161-9bd9-4389-9aa1-490823da6f23,6b731f73-0b9e-463c-95bc-02ecf60a3a6c,Comparación entre Militancia Política y Ámbito Laboral en Argentina,Business,Política y Trabajo,human_resources,1720136255600,2024-07-04T23:37:35.600000+00:00,"['militancia', 'peronismo', 'kirchnerismo', 'recursos humanos', 'cultura organizacional']"
3ecdb3535f14a169c5c214d648afe78ca23a6f3a035a63234a02598cc035254d,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:44ffaefd-159b-4709-a792-286656c15519,55bb1161-9bd9-4389-9aa1-490823da6f23,44ffaefd-159b-4709-a792-286656c15519,Comparative Analysis of Organizational Psychology and Related Disciplines,Business,Organizational Behavior,organizational_psychology,1720136334859,2024-07-04T23:38:54.859000+00:00,"['organizational psychology', 'human resources', 'communication', 'political science', 'sociology', 'leadership theory', 'social psychology', 'business ethics', 'organizational development', 'activism']"
e22f43c3b2331955dfcc0f806d0f2bf97d2ce4cff3476f3d125dc4b947283a90,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:323bd0d0-813c-4d7b-bc00-d27e4d3c4d9f,55bb1161-9bd9-4389-9aa1-490823da6f23,323bd0d0-813c-4d7b-bc00-d27e4d3c4d9f,Estrategias para Liderazgo en Grupos Políticos,Business,liderazgo político,political_strategy,1720136403123,2024-07-04T23:40:03.123000+00:00,"['liderazgo', 'política', 'estrategias', 'comunicación', 'cultura organizacional']"
ba00e946e0bbb3207315b0d30d562cf25c8a29c8d10856c962d80fbc43332576,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:bcc85006-d4a1-4e08-aa5c-c4f49585eeec,55bb1161-9bd9-4389-9aa1-490823da6f23,bcc85006-d4a1-4e08-aa5c-c4f49585eeec,Manejo del Maltrato Psicológico en Entornos Laborales,Health,maltrato laboral,workplace_mental_health,1720136447260,2024-07-04T23:40:47.260000+00:00,"['maltrato psicológico', 'mobbing', 'salud mental', 'estrategias organizacionales']"
218d98bf70f7be2a01959f2571b98724f1b41cca2d0506ae75536e25a3d64e1d,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:3bef212f-8d4d-4d04-a552-89fa085fccc8,55bb1161-9bd9-4389-9aa1-490823da6f23,3bef212f-8d4d-4d04-a552-89fa085fccc8,Estrategia para Resolución de Conflictos en Agrupaciones Políticas,Business,Gestión de Conflictos,conflict_resolution,1720136494406,2024-07-04T23:41:34.406000+00:00,"['conflictos', 'liderazgo', 'comunicación', 'estrategia']"
668ea232cd2db60e61a021cf5bba05b9bdc374341ccb0eb9fbed0e45f242252a,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:356da7bc-f43d-48f0-920c-f225ed83b34c,55bb1161-9bd9-4389-9aa1-490823da6f23,356da7bc-f43d-48f0-920c-f225ed83b34c,Freud's Group Dynamics in Organizational Leadership,Business,Leadership Strategies,organizational_behavior,1720136538593,2024-07-04T23:42:18.593000+00:00,"['Freud', 'group dynamics', 'leadership', 'organizational behavior', 'inclusive leadership']"
